11700,5.0675398508707685
11800,5.550264531915838
11900,6.306255340576172
12000,4.842911720275879
12100,5.255795001983643
12200,4.515201568603516
12300,4.444843837193081
12400,4.8534595489501955
12500,3.9287174224853514
12600,4.180360794067383
12700,5.924569563432173
12800,4.708572769165039
12900,4.158107212611607
13000,4.925421714782715
13100,5.893025875091553
13200,3.7662756783621654
13300,4.363371712820871
13400,4.82815424601237
13500,4.559143829345703
13600,6.178720262315538
13700,5.157006581624349
13800,5.887461344401042
13900,4.327881404331753
14000,5.034740447998047
14100,5.800884246826172
14200,4.448861598968506
14300,4.733133697509766
14400,5.3817267417907715
14500,5.886913299560547
14600,4.135456848144531
14700,4.5599589347839355
14800,6.197348458426339
14900,4.446083886282785
15000,5.947938919067383
15100,6.006397247314453
15200,4.217060565948486
15300,6.330166625976562
15400,5.981403350830078
15500,4.431681156158447
15600,5.459343592325847
15700,5.167137527465821
15800,4.914191436767578
15900,5.94618394639757
16000,5.044373406304254
16100,5.002714474995931
16200,7.461545944213867
16300,4.441242218017578
16400,5.688013943758878
16500,4.308253424508231
16600,5.005196380615234
16700,5.7240440368652346
16800,5.444587071736653
16900,4.273950576782227
17000,5.182283189561632
17100,4.587511335100446
17200,6.927391688028972
17300,5.198868221706814
17400,5.464531531700721
17500,6.8533485412597654
17600,5.771486282348633
17700,5.770781083540483
17800,6.841302871704102
17900,3.6137033190046037
18000,5.9283366203308105
18100,4.302839279174805
18200,3.665193557739258
18300,3.6615794045584544
18400,6.355952543370864
18500,5.458596229553223
18600,5.318310737609863
18700,2.861964543660482
18800,3.2249817848205566
18900,4.804588664661754
19000,4.549249267578125
19100,5.413253437389027
19200,5.0737693093039775
19300,4.337063598632812
19400,4.605466025216239
19500,4.872283935546875
19600,3.6737035115559897
19700,5.003095626831055
19800,5.561759948730469
19900,5.434430049015925
20000,6.0570268630981445
20100,4.3208965301513675
20200,4.938874053955078
20300,5.241593497140067
20400,3.310553232828776
20500,5.4231982760959205
20600,4.704947916666667
20700,3.0006093978881836
20800,4.917319297790527
20900,3.62896728515625
21000,4.107966528998481
21100,4.794594764709473
21200,6.160504150390625
21300,5.659646511077881
21400,4.288051605224609
21500,5.276601791381836
21600,4.856058438618978
21700,4.593750635782878
21800,5.556718999689275
21900,6.08289794921875
22000,4.815076192220052
22100,5.0966644287109375
22200,4.001399040222168
22300,3.4775183541434154
22400,5.072811126708984
22500,3.4844085693359377
22600,3.5555984497070314
22700,6.032135703346946
22800,4.263587570190429
22900,3.7048511505126953
23000,6.2288103103637695
23100,5.4077067375183105
23200,3.8651815141950334
23300,3.481137956891741
23400,4.325796127319336
23500,4.470546722412109
23600,6.170742458767361
23700,4.7953296237521705
23800,5.476043065388997
23900,3.9833055223737444
24000,4.747315543038504
24100,5.6572120666503904
24200,4.359800338745117
24300,4.288124847412109
24400,4.601863384246826
24500,5.586889743804932
24600,3.1132755279541016
24700,4.400240898132324
24800,5.944131033761161
24900,4.305155345371792
25000,4.594839572906494
25100,6.164012908935547
25200,3.887238025665283
25300,5.943760681152344
25400,5.392390780978733
25500,4.192529678344727
25600,5.036360422770183
25700,4.692314910888672
25800,4.440368270874023
25900,5.497735765245226
26000,5.0181905958387585
26100,5.006381352742513
26200,7.235366344451904
26300,4.210257636176215
26400,5.475057428533381
26500,3.927461896623884
26600,4.923411178588867
26700,5.563378143310547
26800,5.294604937235515
26900,4.357539176940918
27000,4.947726355658637
27100,3.954279218401228
27200,6.27851676940918
27300,4.949704064263238
27400,4.885613954984224
27500,7.106889343261718
27600,5.156055068969726
27700,5.6203696511008525
27800,5.947205225626628
27900,4.02665901184082
28000,5.689692974090576
28100,2.9364040919712613
28200,3.4939948490687778
28300,3.520147051130022
28400,6.634262533748851
28500,4.50098180770874
28600,5.167374610900879
28700,2.4108174641927085
28800,2.5420143604278564
28900,5.265401666814631
29000,4.602887344360352
29100,5.128765452991832
29200,4.271155964244496
29300,3.9074321746826173
29400,4.131918770926339
29500,4.124128069196429
29600,2.9060876634385853
29700,4.423045635223389
29800,5.757849606600675
29900,5.355819115271935
30000,5.810244560241699
30100,3.7454322814941405
30200,4.512945556640625
30300,4.9157578604561945
30400,3.326081911722819
30500,3.820744832356771
30600,4.514730834960938
30700,2.695054054260254
30800,4.049028396606445
30900,3.56599489847819
31000,3.643620808919271
31100,4.351380825042725
31200,7.075601196289062
31300,5.030427932739258
31400,4.006204287211101
31500,4.87372350692749
31600,4.017711321512858
31700,4.547951062520345
31800,5.850648359818892
31900,5.419328689575195
32000,4.46951166788737
32100,5.016350746154785
32200,3.483140230178833
32300,3.0159064701625278
32400,4.54938850402832
32500,3.109706497192383
32600,3.6015132904052733
32700,5.480701099742543
32800,4.714262390136719
32900,3.2597789764404297
33000,6.2830047607421875
33100,4.6497578620910645
33200,3.72791017804827
33300,2.7222935812813893
33400,4.113371213277181
33500,4.298834228515625
33600,5.883986579047309
33700,4.463041517469618
33800,5.882306416829427
33900,3.6896850040980746
34000,4.619090488978794
34100,5.052664184570313
34200,4.555784702301025
34300,4.018699645996094
34400,4.150485992431641
34500,5.035862445831299
34600,3.1876455307006837
34700,4.452249050140381
34800,5.509936196463449
34900,3.576080322265625
35000,4.28216028213501
35100,5.942074775695801
35200,4.249439239501953
35300,5.697974395751953
35400,4.8600137498643665
35500,4.1156535148620605
35600,4.4828948974609375
35700,4.598899078369141
35800,4.676488876342773
35900,4.8199106852213545
36000,4.4456939697265625
36100,3.9556166330973306
36200,7.083518028259277
36300,4.662289089626736
36400,5.108300642533735
36500,3.9959768567766463
36600,4.906716537475586
36700,5.813231658935547
36800,5.266825358072917
36900,3.2196295261383057
37000,4.863226996527778
37100,3.4057600838797435
37200,5.867560068766276
37300,5.657863193088108
37400,4.853009150578425
37500,6.821180725097657
37600,4.8340301513671875
37700,5.132614829323509
37800,6.643868128458659
37900,3.4889493669782365
38000,5.050731182098389
38100,2.844442912510463
38200,3.3901705060686385
38300,2.6872656685965404
38400,6.234198626349954
38500,4.435795307159424
38600,4.236207962036133
38700,2.562685966491699
38800,2.460899591445923
38900,4.760142586447976
39000,4.577851867675781
39100,4.88134800304066
39200,4.36967641657049
39300,4.079738998413086
39400,3.5191029139927457
39500,4.126867839268276
39600,3.861561245388455
39700,4.3635969161987305
39800,5.177353945645419
39900,5.112203744741587
40000,5.774722099304199
40100,3.1576377868652346
40200,4.086199569702148
40300,4.423430851527622
40400,3.0554676055908203
40500,3.384004380967882
40600,4.518527221679688
40700,2.388453960418701
40800,3.5791028340657554
40900,3.0480569203694663
41000,3.2686712476942272
41100,3.922271728515625
41200,6.365481567382813
41300,4.911880016326904
41400,4.013501167297363
41500,5.0020751953125
41600,3.7779372533162436
41700,4.369489987691243
41800,4.923854481090199
41900,5.013116073608399
42000,4.032909393310547
42100,4.6048688888549805
42200,3.0527167320251465
42300,2.515399387904576
42400,4.170664215087891
42500,2.528213119506836
42600,3.150996208190918
42700,5.038029757412997
42800,3.618715286254883
42900,3.059022903442383
43000,4.051460266113281
43100,4.662997245788574
43200,3.3727193559919084
43300,2.5745228358677457
43400,3.888396898905436
43500,3.7727935791015623
43600,5.702952067057292
43700,4.308970133463542
43800,5.844765981038411
43900,4.904457092285156
44000,4.0489204951695035
44100,4.780274963378906
44200,3.5620250701904297
44300,3.479081726074219
44400,3.0678951740264893
44500,4.302166938781738
44600,3.5650997161865234
44700,3.925394058227539
44800,5.595884050641741
44900,3.7020560673304965
45000,4.136414051055908
45100,5.96897029876709
45200,3.5636396408081055
45300,5.333345794677735
45400,4.493210262722439
45500,4.109527587890625
45600,4.9338680903116865
45700,4.581735992431641
45800,4.2244117736816404
45900,4.724964141845703
46000,3.9285108778211804
46100,4.664433479309082
46200,6.7960124015808105
46300,3.6117045084635415
46400,4.728665438565341
46500,4.134637015206473
46600,4.776719665527343
46700,5.752940368652344
46800,4.834583600362142
46900,2.9125187397003174
47000,5.029388003879124
47100,3.1451824733189175
47200,5.668202718098958
47300,4.739098442925347
47400,4.366737659160908
47500,6.481101989746094
47600,4.471870803833008
47700,5.114955555308949
47800,5.346964518229167
47900,3.246269498552595
48000,4.784640312194824
48100,2.8570327758789062
48200,2.785189764840262
48300,2.203126907348633
48400,6.082071640912225
48500,5.04702615737915
48600,3.867478688557943
48700,2.249610424041748
48800,1.792602300643921
48900,4.876713145862926
49000,4.604082870483398
49100,4.1080637845126065
49200,4.368715459650213
49300,3.618254852294922
49400,3.5050956181117465
49500,4.15949821472168
49600,2.678622775607639
49700,3.6180379390716553
49800,5.2521233992143115
49900,5.026668842022236
50000,5.522272109985352
50100,2.4366123199462892
50200,4.446524810791016
50300,4.129560198102679
50400,2.6958726247151694
50500,3.1396361456976996
50600,4.098807779947917
50700,2.173957586288452
50800,3.6739025115966797
50900,2.7735668818155923
51000,2.5206656985812717
51100,4.516769886016846
51200,6.49869140625
51300,4.309118747711182
51400,3.572465260823568
51500,5.0298871994018555
51600,4.0178877512613935
51700,4.18790340423584
51800,5.652511943470348
51900,4.647347259521484
52000,4.005308469136556
52100,3.7021946907043457
52200,3.0405547618865967
52300,2.208016804286412
52400,3.8631763458251953
52500,1.9806594848632812
52600,3.1917327880859374
52700,5.086774652654475
52800,4.3414794921875
52900,2.7305401393345425
53000,2.9754207134246826
53100,4.008989334106445
53200,3.1546837942940846
53300,1.9843559265136719
53400,3.63657283782959
53500,3.786819839477539
53600,6.029329935709636
53700,3.873402065700955
53800,5.292784372965495
53900,3.9224537440708707
54000,4.136678150721958
54100,4.788723373413086
54200,3.1365408897399902
54300,3.6234066009521486
54400,3.583395004272461
54500,4.370527267456055
54600,2.7263156890869142
54700,3.4165780544281006
54800,5.369982583182199
54900,3.4547091892787387
55000,2.445794105529785
55100,5.268090724945068
55200,3.1689674854278564
55300,5.880561065673828
55400,4.302443186442058
55500,3.5496859550476074
55600,4.776608467102051
55700,4.841291046142578
55800,4.144609832763672
55900,4.608507368299696
56000,4.0193591647677955
56100,3.555248260498047
56200,5.567161560058594
56300,2.901066462198893
56400,5.09992148659446
56500,3.736034938267299
56600,4.687410354614258
56700,4.694253158569336
56800,4.635512987772624
56900,2.655578136444092
57000,4.518630557590061
57100,2.9541233607700894
57200,4.968633969624837
57300,4.328125847710504
57400,4.271783095139724
57500,5.791434097290039
57600,4.512569427490234
57700,5.110469124533913
57800,4.841210047403972
57900,2.841324125017439
58000,4.345860481262207
58100,2.6463328770228793
58200,2.405042920793806
58300,1.8222639901297433
58400,5.756563523236443
58500,5.002664089202881
58600,3.1116997400919595
58700,2.476079305013021
58800,1.6800446510314941
58900,4.236472736705434
59000,4.277729415893555
59100,4.392284740101207
59200,3.8564876209605825
59300,3.3538036346435547
59400,4.497038432529995
59500,5.296199253627232
59600,2.6060797373453775
59700,3.5403692722320557
59800,7.012451171875
59900,5.449979341947115
60000,4.912458896636963
60100,1.9548282623291016
60200,4.0513042449951175
60300,3.9614800044468472
60400,2.302981694539388
60500,2.8640234205457897
60600,3.7568593343098957
60700,2.2753164768218994
60800,3.769529660542806
60900,2.284939448038737
61000,2.4709273444281683
61100,3.386967182159424
61200,6.697703857421875
61300,3.9193429946899414
61400,3.7910238901774087
61500,4.71729040145874
61600,3.4101378122965493
61700,4.245160102844238
61800,5.270943728360263
61900,5.379951477050781
62000,3.7819954554239907
62100,3.6359682083129883
62200,2.6567559242248535
62300,1.6600442613874162
62400,4.035490798950195
62500,2.2849843978881834
62600,3.0294910430908204
62700,5.229459935968572
62800,4.8859600067138675
62900,2.6545279366629466
63000,4.734790802001953
63100,3.9953198432922363
63200,2.54094968523298
63300,1.9121739523751395
63400,3.4088916778564453
63500,3.3774795532226562
63600,5.272220611572266
63700,4.142246670193142
63800,5.496522267659505
63900,4.330868584769113
64000,4.071201869419643
64100,3.951766586303711
64200,2.8422977924346924
64300,3.3489044189453123
64400,3.777235269546509
64500,3.6917941570281982
64600,2.3970375061035156
64700,3.4360644817352295
64800,5.589847564697266
64900,3.336811065673828
65000,2.382152795791626
65100,5.786385536193848
65200,3.255455493927002
65300,5.428546524047851
65400,4.815829806857639
65500,3.6505014896392822
65600,4.643560409545898
65700,4.761318588256836
65800,4.588774871826172
65900,4.787912156846788
66000,3.775648752848307
66100,3.2846479415893555
66200,5.4717116355896
66300,2.9945604536268444
66400,4.6259144869717685
66500,3.295759746006557
66600,4.271798324584961
66700,4.829260635375976
66800,4.551385243733724
66900,2.2025208473205566
67000,5.9943084716796875
67100,2.520251955304827
67200,4.453685442606608
67300,3.6864056057400174
67400,4.733762007493239
67500,5.026715087890625
67600,4.8582813262939455
67700,4.46491102738814
67800,3.1355037689208984
67900,2.2928573063441684
68000,4.152894020080566
68100,2.3432581765311107
68200,2.425609861101423
68300,1.8994403566632951
68400,6.038728601792279
68500,4.617802143096924
68600,2.41510804494222
68700,2.053805351257324
68800,1.8730812072753906
68900,4.191671891645952
69000,4.248417663574219
69100,4.307076540860263
69200,3.048249678178267
69300,3.4435039520263673
69400,3.8248394557407925
69500,4.689918518066406
69600,2.373328526814779
69700,3.201382637023926
69800,5.646690368652344
69900,5.05075190617488
70000,5.539785385131836
70100,1.360844039916992
70200,4.005542755126953
70300,3.3292808532714844
70400,2.0607900619506836
70500,2.881884468926324
70600,3.731500752766927
70700,1.812723159790039
70800,3.6372814178466797
70900,2.4766287803649902
71000,2.5324164496527777
71100,3.2948572635650635
71200,6.959006958007812
71300,3.7028753757476807
71400,3.039011001586914
71500,4.816225051879883
71600,2.957949956258138
71700,4.409222602844238
71800,4.894091866233132
71900,5.083393478393555
72000,3.55467160542806
72100,3.278355836868286
72200,2.5093138217926025
72300,1.346790041242327
72400,3.5656394958496094
72500,2.5488162994384767
72600,3.12290096282959
72700,4.672400041060015
72800,4.119941329956054
72900,2.404855183192662
73000,3.160775661468506
73100,3.758668899536133
73200,3.1052608489990234
73300,2.128293037414551
73400,2.8693202336629233
73500,3.4057811737060546
73600,5.08387205335829
73700,3.7901314629448786
73800,5.344215393066406
73900,3.5419769287109375
74000,3.5684637342180525
74100,3.7083461761474608
74200,2.8423073291778564
74300,3.494031524658203
74400,4.355746746063232
74500,3.649017333984375
74600,2.5483325958251952
74700,3.6961593627929688
74800,5.326438358851841
74900,3.5919222150530135
75000,1.1955039501190186
75100,5.682332992553711
75200,3.0897090435028076
75300,5.299016952514648
75400,4.275054931640625
75500,2.8566408157348633
75600,4.644970258076985
75700,4.5078166961669925
75800,3.55450439453125
75900,3.4523980882432728
76000,3.493644502427843
76100,4.105214754740397
76200,4.3225202560424805
76300,2.158329857720269
76400,4.732996507124468
76500,2.711615426199777
76600,3.931273651123047
76700,4.9419403076171875
76800,4.59727414449056
76900,2.0428452491760254
77000,4.908472273084852
77100,2.0496153150285994
77200,4.444274266560872
77300,3.5549422370062933
77400,4.186226184551533
77500,4.520810317993164
77600,6.273589324951172
77700,4.7846128290349785
77800,2.6823883056640625
77900,2.2718963623046875
78000,3.5165586471557617
78100,1.8503676823207311
78200,3.046992983136858
78300,1.3398632322038924
78400,5.542117848115809
78500,4.149938583374023
78600,2.527561664581299
78700,2.0186964670817056
78800,1.1613366603851318
78900,4.441970131613991
79000,3.950992965698242
79100,3.3449824940074575
79200,3.766877607865767
79300,3.063603973388672
79400,3.4792894635881697
79500,4.058346612112863
79600,2.1302981906467013
79700,2.8561947345733643
79800,5.060319727117365
79900,5.194874103252705
80000,4.627394676208496
80100,0.9386184692382813
80200,3.2942935943603517
80300,3.067639487130301
80400,2.1529839833577475
80500,2.6109852261013455
80600,3.732092030843099
80700,1.5709062814712524
80800,4.101563771565755
80900,2.3658294677734375
81000,2.389020495944553
81100,3.826090097427368
81200,6.850279541015625
81300,3.0160586833953857
81400,3.068328857421875
81500,4.585391044616699
81600,2.839744249979655
81700,3.9250109990437827
81800,4.472766529430043
81900,6.508067321777344
82000,3.6629823048909507
82100,3.0271177291870117
82200,2.2400031089782715
82300,1.0662032536097936
82400,3.6785160064697267
82500,1.4971970558166503
82600,3.3068737030029296
82700,4.490483370694247
82800,4.170047378540039
82900,2.112076759338379
83000,2.1848573684692383
83100,3.687257766723633
83200,2.4138461521693637
83300,2.1430650438581194
83400,2.7478555043538413
83500,3.3163711547851564
83600,5.600660112169054
83700,3.0127576192220054
83800,5.548025767008464
83900,3.639986310686384
84000,4.126189095633371
84100,3.817862701416016
84200,2.529670238494873
84300,2.9149753570556642
84400,3.891193151473999
84500,3.2782835960388184
84600,2.1785974502563477
84700,3.5062124729156494
84800,4.8978424072265625
84900,2.913425718035017
85000,2.741762638092041
85100,5.201106071472168
85200,3.6534781455993652
85300,4.6916259765625
85400,4.302764892578125
85500,3.009251832962036
85600,4.304148991902669
85700,4.609615707397461
85800,4.310387039184571
85900,3.9239993625217013
86000,3.1753593020968967
86100,3.5472119649251304
86200,5.6338324546813965
86300,2.371273888481988
86400,5.727549119429155
86500,2.9889619009835378
86600,4.198760986328125
86700,4.7386127471923825
86800,4.539780934651692
86900,2.2370057106018066
87000,4.616399976942274
87100,1.6972874232700892
87200,4.498762130737305
87300,2.500761244032118
87400,4.472017728365385
87500,3.8822563171386717
87600,5.09556770324707
87700,4.298845464533025
87800,1.630473295847575
87900,2.3511058262416293
88000,3.665339469909668
88100,1.4990245274135046
88200,2.0087803431919644
88300,1.2402749742780412
88400,5.293190900017233
88500,3.4854650497436523
88600,1.603075345357259
88700,2.3230873743693032
88800,1.1109910011291504
88900,5.050118879838423
89000,3.841452407836914
89100,3.103476784446023
89200,3.4043024236505683
89300,2.9588380813598634
89400,3.511812482561384
89500,4.559480394635882
89600,2.0311529371473522
89700,3.0134024620056152
89800,4.672243638472124
89900,5.44285172682542
90000,5.302441120147705
90100,0.41146297454833985
90200,3.0003402709960936
90300,2.7108772822788785
90400,1.5644117991129558
90500,2.480658213297526
90600,3.879564412434896
90700,1.9912956953048706
90800,3.3484328587849936
90900,2.2485472361246743
91000,1.6858613755967882
91100,3.5421841144561768
91200,6.857182006835938
91300,2.310326099395752
91400,2.5471669832865396
91500,4.65429162979126
91600,3.027195612589518
91700,4.174551328023274
91800,4.071756189519709
91900,4.956201553344727
92000,3.424676259358724
92100,2.8470544815063477
92200,2.318486452102661
92300,1.0052622386387415
92400,3.506135177612305
92500,0.9409303665161133
92600,3.1359933853149413
92700,4.282771717418324
92800,4.469256973266601
92900,2.668874740600586
93000,1.4413362741470337
93100,2.7957844734191895
93200,1.9295960835048132
93300,1.6407288142613001
93400,2.2711164156595864
93500,2.777669334411621
93600,5.6235809326171875
93700,3.46364508734809
93800,5.708468755086263
93900,3.293409620012556
94000,2.762601579938616
94100,3.4029964447021483
94200,2.8300743103027344
94300,3.6567813873291017
94400,1.8542958498001099
94500,3.297187089920044
94600,1.2557154655456544
94700,3.537989616394043
94800,4.935854775565011
94900,2.4312667846679688
95000,1.428121566772461
95100,5.195268154144287
95200,2.6958417892456055
95300,5.252457809448242
95400,4.333468119303386
95500,2.5480892658233643
95600,3.936957677205404
95700,4.331755828857422
95800,3.790422821044922
95900,3.8123181660970054
96000,3.5043322245279946
96100,2.8807252248128257
96200,4.1907219886779785
96300,2.148729536268446
96400,4.2896596735174
96500,2.562914712088449
96600,4.197053527832031
96700,4.462897491455078
96800,4.172517458597819
96900,1.9483642578125
97000,5.036933898925781
97100,1.5425848279680525
97200,5.181510289510091
97300,2.422977023654514
97400,4.637010721059946
97500,3.8986156463623045
97600,4.001282501220703
97700,4.203730843283913
97800,2.5049147605895996
97900,1.5274945667811803
98000,3.080698013305664
98100,1.9588772909981864
98200,3.2579097747802734
98300,0.9132706778390067
98400,5.432505888097427
98500,2.962984085083008
98600,1.6488205591837566
98700,2.0255282719930015
98800,1.0576647520065308
98900,4.5988897843794385
99000,3.600115966796875
99100,3.953958684747869
99200,5.105668154629794
99300,2.7371753692626952
99400,2.3596207754952565
99500,3.7002574375697543
99600,1.636731677585178
99700,2.814901351928711
99800,5.673642938787287
99900,5.35918954702524
100000,4.593924045562744
